종목코드,종목명,날짜,종가,전일비,시가,고가,저가,거래량
005930,삼성전자,2021.09.24,77300.0,100.0,77600.0,77700.0,77100.0,12247274.0
005930,삼성전자,2021.09.23,77400.0,200.0,77500.0,77600.0,76800.0,17055590.0
005930,삼성전자,2021.09.17,77200.0,1100.0,76300.0,77200.0,75900.0,16289502.0
005930,삼성전자,2021.09.16,76100.0,900.0,77300.0,77400.0,76100.0,13067622.0
005930,삼성전자,2021.09.15,77000.0,400.0,77400.0,77400.0,76400.0,12829128.0
005930,삼성전자,2021.09.14,76600.0,300.0,77100.0,77700.0,76600.0,18167057.0
005930,삼성전자,2021.09.13,76300.0,1000.0,75200.0,76300.0,75100.0,11397775.0
005930,삼성전자,2021.09.10,75300.0,0.0,75300.0,75600.0,74800.0,10103212.0
005930,삼성전자,2021.09.09,75300.0,1000.0,76400.0,76600.0,75000.0,17600770.0
005930,삼성전자,2021.09.08,76300.0,200.0,76000.0,76400.0,75600.0,11798147.0
005930,삼성전자,2021.09.07,76100.0,1200.0,77100.0,77100.0,75900.0,13239401.0
005930,삼성전자,2021.09.06,77300.0,700.0,76800.0,77600.0,76600.0,12861180.0
005930,삼성전자,2021.09.03,76600.0,600.0,76400.0,76700.0,76000.0,12096419.0
005930,삼성전자,2021.09.02,76000.0,800.0,76800.0,76800.0,75700.0,15347486.0
005930,삼성전자,2021.09.01,76800.0,100.0,76700.0,77100.0,75900.0,16114775.0
005930,삼성전자,2021.08.31,76700.0,2100.0,74900.0,76700.0,74300.0,24630370.0
005930,삼성전자,2021.08.30,74600.0,300.0,75400.0,75500.0,74200.0,12686999.0
005930,삼성전자,2021.08.27,74300.0,300.0,74300.0,75000.0,73800.0,15172748.0
005930,삼성전자,2021.08.26,74600.0,1100.0,76100.0,76200.0,74600.0,16671494.0
005930,삼성전자,2021.08.25,75700.0,100.0,76200.0,76600.0,74900.0,22319664.0
005930,삼성전자,2021.08.24,75600.0,2300.0,73900.0,75700.0,73900.0,21016913.0
005930,삼성전자,2021.08.23,73300.0,600.0,73300.0,74000.0,73000.0,19384648.0
005930,삼성전자,2021.08.20,72700.0,400.0,73500.0,73900.0,72500.0,22364803.0
005930,삼성전자,2021.08.19,73100.0,800.0,73500.0,74400.0,73100.0,22166298.0
005930,삼성전자,2021.08.18,73900.0,300.0,73900.0,74600.0,73100.0,29192631.0
005930,삼성전자,2021.08.17,74200.0,200.0,74000.0,75100.0,74000.0,30944847.0
005930,삼성전자,2021.08.13,74400.0,2600.0,75800.0,76000.0,74100.0,61270643.0
005930,삼성전자,2021.08.12,77000.0,1500.0,77100.0,78200.0,76900.0,42365223.0
005930,삼성전자,2021.08.11,78500.0,1700.0,79600.0,79800.0,78500.0,30241137.0
005930,삼성전자,2021.08.10,80200.0,1300.0,82300.0,82400.0,80100.0,20362639.0
005930,삼성전자,2021.08.09,81500.0,0.0,81500.0,82300.0,80900.0,15522581.0
005930,삼성전자,2021.08.06,81500.0,600.0,81900.0,82500.0,81300.0,13342623.0
005930,삼성전자,2021.08.05,82100.0,800.0,83300.0,83300.0,82000.0,18485469.0
005930,삼성전자,2021.08.04,82900.0,1500.0,82200.0,83100.0,81800.0,25642368.0
005930,삼성전자,2021.08.03,81400.0,2100.0,79400.0,81400.0,79300.0,24339360.0
005930,삼성전자,2021.08.02,79300.0,800.0,79200.0,79500.0,78700.0,11739124.0
005930,삼성전자,2021.07.30,78500.0,500.0,78900.0,78900.0,78500.0,13823411.0
005930,삼성전자,2021.07.29,79000.0,200.0,78800.0,79400.0,78800.0,14360453.0
005930,삼성전자,2021.07.28,79200.0,700.0,78300.0,79200.0,78100.0,12743417.0
005930,삼성전자,2021.07.27,78500.0,300.0,79200.0,79400.0,78500.0,11427693.0
005930,삼성전자,2021.07.26,78800.0,500.0,79400.0,79500.0,78800.0,10040975.0
005930,삼성전자,2021.07.23,79300.0,400.0,79700.0,79900.0,79200.0,9098910.0
005930,삼성전자,2021.07.22,79700.0,1200.0,79000.0,79800.0,78900.0,12618790.0
005930,삼성전자,2021.07.21,78500.0,500.0,79000.0,79100.0,78500.0,12355296.0
005930,삼성전자,2021.07.20,79000.0,0.0,78500.0,79000.0,78400.0,12456646.0
005930,삼성전자,2021.07.19,79000.0,800.0,79100.0,79200.0,78800.0,13155414.0
005930,삼성전자,2021.07.16,79800.0,800.0,80100.0,80100.0,79500.0,10859399.0
005930,삼성전자,2021.07.15,80600.0,1100.0,79800.0,80600.0,79500.0,13766279.0
005930,삼성전자,2021.07.14,79500.0,300.0,79400.0,79600.0,79100.0,11575636.0
