종목코드,종목명,날짜,종가,전일비,시가,고가,저가,거래량
005380,현대차,2024.07.05,281000.0,"상승  3,500",277500.0,282000.0,277000.0,586121.0
005380,현대차,2024.07.04,277500.0,"상승  1,500",277500.0,281000.0,274500.0,552767.0
005380,현대차,2024.07.03,276000.0,"상승  3,500",275000.0,281500.0,272500.0,1072157.0
005380,현대차,2024.07.02,272500.0,"하락  13,500",283000.0,283500.0,271000.0,1558999.0
005380,현대차,2024.07.01,286000.0,"하락  9,000",292000.0,296000.0,285500.0,864443.0
005380,현대차,2024.06.28,295000.0,"하락  3,000",299500.0,299500.0,293000.0,761453.0
005380,현대차,2024.06.27,298000.0,"상승  8,500",287000.0,298500.0,286500.0,1157313.0
005380,현대차,2024.06.26,289500.0,"상승  1,000",289000.0,293500.0,286500.0,694207.0
005380,현대차,2024.06.25,288500.0,"상승  7,500",281000.0,292500.0,280000.0,1023261.0
005380,현대차,2024.06.24,281000.0,"상승  1,000",277000.0,283000.0,275500.0,598019.0
005380,현대차,2024.06.21,280000.0,"하락  5,500",283500.0,285000.0,279000.0,876560.0
005380,현대차,2024.06.20,285500.0,"하락  1,000",285500.0,288000.0,282500.0,629996.0
005380,현대차,2024.06.19,286500.0,"상승  3,500",286500.0,292500.0,284000.0,1228960.0
005380,현대차,2024.06.18,283000.0,"상승  4,500",280500.0,290000.0,278500.0,1667920.0
005380,현대차,2024.06.17,278500.0,"상승  10,500",276000.0,285000.0,275500.0,1945849.0
005380,현대차,2024.06.14,268000.0,"하락  1,000",268500.0,274000.0,267000.0,778015.0
005380,현대차,2024.06.13,269000.0,"하락  1,000",273000.0,281000.0,269000.0,1862106.0
005380,현대차,2024.06.12,270000.0,"하락  1,000",273000.0,273000.0,268000.0,567334.0
005380,현대차,2024.06.11,271000.0,"상승  3,500",270500.0,273500.0,267500.0,967240.0
005380,현대차,2024.06.10,267500.0,"상승  2,500",261500.0,271500.0,261000.0,945927.0
005380,현대차,2024.06.07,265000.0,"상승  1,000",262500.0,266500.0,261500.0,519878.0
005380,현대차,2024.06.05,264000.0,"상승  5,000",261000.0,267500.0,256500.0,882084.0
005380,현대차,2024.06.04,259000.0,"하락  6,000",262500.0,265500.0,258000.0,660409.0
005380,현대차,2024.06.03,265000.0,"상승  12,000",257500.0,270000.0,257000.0,1186533.0
005380,현대차,2024.05.31,253000.0,"하락  4,000",259500.0,260000.0,253000.0,1014549.0
005380,현대차,2024.05.30,257000.0,"하락  4,000",260500.0,264000.0,255500.0,640526.0
005380,현대차,2024.05.29,261000.0,"하락  4,000",262500.0,265000.0,257000.0,965532.0
005380,현대차,2024.05.28,265000.0,하락  500,265000.0,270000.0,263500.0,598743.0
005380,현대차,2024.05.27,265500.0,"하락  2,000",267500.0,271500.0,262000.0,1011436.0
005380,현대차,2024.05.24,267500.0,"하락  4,000",268500.0,274500.0,266000.0,1059149.0
005380,현대차,2024.05.23,271500.0,"하락  5,500",273500.0,275000.0,267500.0,1886248.0
005380,현대차,2024.05.22,277000.0,"상승  24,000",253000.0,277500.0,251000.0,3336634.0
005380,현대차,2024.05.21,253000.0,"상승  2,500",249000.0,254000.0,248000.0,576613.0
005380,현대차,2024.05.20,250500.0,"상승  6,500",245500.0,255000.0,244500.0,860566.0
005380,현대차,2024.05.17,244000.0,"하락  3,000",247000.0,249500.0,244000.0,408947.0
005380,현대차,2024.05.16,247000.0,상승  500,248000.0,248500.0,245500.0,559548.0
005380,현대차,2024.05.14,246500.0,"상승  1,500",245500.0,247000.0,243000.0,670650.0
005380,현대차,2024.05.13,245000.0,"상승  3,500",242500.0,247500.0,242000.0,550255.0
005380,현대차,2024.05.10,241500.0,"상승  4,500",239000.0,243000.0,237000.0,455541.0
005380,현대차,2024.05.09,237000.0,"하락  5,000",242000.0,242500.0,235000.0,704379.0
005380,현대차,2024.05.08,242000.0,보합0,240500.0,244000.0,240000.0,444082.0
005380,현대차,2024.05.07,242000.0,"상승  1,000",242500.0,246000.0,240000.0,799659.0
005380,현대차,2024.05.03,241000.0,"하락  8,000",250000.0,250500.0,241000.0,727057.0
005380,현대차,2024.05.02,249000.0,"하락  2,000",249000.0,251500.0,246500.0,602350.0
005380,현대차,2024.04.30,251000.0,하락  500,250000.0,253000.0,248000.0,545747.0
005380,현대차,2024.04.29,251500.0,"상승  2,000",249000.0,254500.0,245500.0,852780.0
005380,현대차,2024.04.26,249500.0,하락  500,250000.0,253500.0,243000.0,980459.0
005380,현대차,2024.04.25,250000.0,"하락  2,500",251000.0,254000.0,246000.0,1297404.0
005380,현대차,2024.04.24,252500.0,"상승  3,000",249000.0,253500.0,247500.0,1242059.0
005380,현대차,2024.04.23,249500.0,"상승  4,500",250000.0,251500.0,246000.0,1153091.0
005380,현대차,2024.04.22,245000.0,"상승  10,000",240000.0,246000.0,239500.0,1314974.0
005380,현대차,2024.04.19,235000.0,"상승  4,000",231000.0,237000.0,229000.0,1174278.0
005380,현대차,2024.04.18,231000.0,"하락  2,500",237000.0,239000.0,228500.0,1168222.0
005380,현대차,2024.04.17,233500.0,"하락  8,500",242000.0,243000.0,233500.0,1029202.0
005380,현대차,2024.04.16,242000.0,상승  500,239000.0,244500.0,236500.0,1201766.0
005380,현대차,2024.04.15,241500.0,"상승  3,500",236000.0,243000.0,233500.0,1018783.0
005380,현대차,2024.04.12,238000.0,"하락  3,000",241000.0,241500.0,237000.0,997710.0
005380,현대차,2024.04.11,241000.0,"상승  13,000",222000.0,241000.0,220000.0,1853791.0
005380,현대차,2024.04.09,228000.0,"하락  4,500",234500.0,236500.0,228000.0,663665.0
005380,현대차,2024.04.08,232500.0,"상승  7,000",227000.0,238000.0,226000.0,1245057.0
005380,현대차,2024.04.05,225500.0,하락  500,223500.0,230000.0,223000.0,1121453.0
005380,현대차,2024.04.04,226000.0,"상승  10,000",218500.0,228500.0,216500.0,1357330.0
005380,현대차,2024.04.03,216000.0,"하락  4,000",219000.0,223500.0,214500.0,1138600.0
005380,현대차,2024.04.02,220000.0,"하락  7,500",225000.0,226500.0,216500.0,1802613.0
005380,현대차,2024.04.01,227500.0,"하락  5,500",234500.0,235000.0,227000.0,898781.0
005380,현대차,2024.03.29,233000.0,"하락  4,000",238000.0,239000.0,232000.0,852346.0
005380,현대차,2024.03.28,237000.0,"하락  7,000",246000.0,246000.0,236000.0,1050347.0
005380,현대차,2024.03.27,244000.0,"상승  3,500",241000.0,247500.0,240500.0,818180.0
005380,현대차,2024.03.26,240500.0,"상승  1,000",239000.0,244000.0,238500.0,802094.0
005380,현대차,2024.03.25,239500.0,"하락  4,000",244000.0,245500.0,239500.0,784822.0
005380,현대차,2024.03.22,243500.0,"하락  8,500",252500.0,254000.0,241000.0,1091572.0
005380,현대차,2024.03.21,252000.0,"상승  11,000",247000.0,254000.0,246000.0,1578378.0
