종목코드,종목명,날짜,종가,전일비,시가,고가,저가,거래량
000660,SK하이닉스,2021.10.01,100000.0,3000.0,102000.0,102500.0,100000.0,2681124.0
000660,SK하이닉스,2021.09.30,103000.0,3000.0,99900.0,103500.0,99600.0,3910557.0
000660,SK하이닉스,2021.09.29,100000.0,3500.0,101000.0,102000.0,99700.0,6353977.0
000660,SK하이닉스,2021.09.28,103500.0,1000.0,105000.0,105500.0,103000.0,2951945.0
000660,SK하이닉스,2021.09.27,104500.0,500.0,104000.0,105500.0,103500.0,1839358.0
000660,SK하이닉스,2021.09.24,104000.0,1500.0,106000.0,106500.0,104000.0,2236954.0
000660,SK하이닉스,2021.09.23,105500.0,1500.0,105500.0,107000.0,105000.0,2493313.0
000660,SK하이닉스,2021.09.17,107000.0,3000.0,104500.0,107500.0,104000.0,3386517.0
000660,SK하이닉스,2021.09.16,104000.0,3500.0,107000.0,107500.0,104000.0,3602821.0
000660,SK하이닉스,2021.09.15,107500.0,0.0,107500.0,107500.0,105500.0,2933797.0
000660,SK하이닉스,2021.09.14,107500.0,1000.0,107500.0,108500.0,106500.0,2463248.0
000660,SK하이닉스,2021.09.13,106500.0,1500.0,105000.0,107000.0,104000.0,1923344.0
000660,SK하이닉스,2021.09.10,105000.0,2000.0,103500.0,105500.0,103000.0,1999369.0
000660,SK하이닉스,2021.09.09,103000.0,3000.0,105000.0,106000.0,103000.0,3233011.0
000660,SK하이닉스,2021.09.08,106000.0,1500.0,104000.0,107500.0,103500.0,2891267.0
000660,SK하이닉스,2021.09.07,104500.0,1500.0,105500.0,106000.0,104000.0,2547667.0
000660,SK하이닉스,2021.09.06,106000.0,1000.0,106500.0,107000.0,105000.0,1888595.0
000660,SK하이닉스,2021.09.03,107000.0,500.0,106500.0,107500.0,106000.0,2513486.0
000660,SK하이닉스,2021.09.02,106500.0,1500.0,108000.0,108500.0,106000.0,2724565.0
000660,SK하이닉스,2021.09.01,108000.0,1500.0,106000.0,108000.0,104500.0,4736183.0
000660,SK하이닉스,2021.08.31,106500.0,3000.0,103500.0,106500.0,102000.0,4979276.0
000660,SK하이닉스,2021.08.30,103500.0,0.0,105000.0,105500.0,103500.0,1815758.0
000660,SK하이닉스,2021.08.27,103500.0,500.0,103500.0,104500.0,101000.0,3507782.0
000660,SK하이닉스,2021.08.26,104000.0,500.0,106000.0,106500.0,103500.0,3694741.0
000660,SK하이닉스,2021.08.25,103500.0,1500.0,106000.0,106000.0,102500.0,3194555.0
000660,SK하이닉스,2021.08.24,105000.0,2000.0,104500.0,105500.0,104000.0,4454743.0
000660,SK하이닉스,2021.08.23,103000.0,500.0,104500.0,105000.0,103000.0,4515699.0
000660,SK하이닉스,2021.08.20,102500.0,0.0,104000.0,104500.0,102000.0,4719139.0
000660,SK하이닉스,2021.08.19,102500.0,1500.0,103000.0,105500.0,101500.0,6161038.0
000660,SK하이닉스,2021.08.18,104000.0,2500.0,103000.0,105500.0,101500.0,8047599.0
000660,SK하이닉스,2021.08.17,101500.0,0.0,101000.0,103500.0,100500.0,7851717.0
000660,SK하이닉스,2021.08.13,101500.0,1000.0,99600.0,101500.0,98900.0,11622957.0
000660,SK하이닉스,2021.08.12,100500.0,5000.0,102000.0,104000.0,99800.0,19150647.0
000660,SK하이닉스,2021.08.11,105500.0,7000.0,109000.0,110000.0,105000.0,13715267.0
000660,SK하이닉스,2021.08.10,112500.0,3500.0,115000.0,115500.0,112000.0,5420223.0
000660,SK하이닉스,2021.08.09,116000.0,2000.0,117500.0,118000.0,116000.0,2755724.0
000660,SK하이닉스,2021.08.06,118000.0,2000.0,119000.0,119500.0,117500.0,2209875.0
000660,SK하이닉스,2021.08.05,120000.0,1000.0,121000.0,121500.0,118000.0,3491584.0
000660,SK하이닉스,2021.08.04,121000.0,1000.0,122000.0,123000.0,120500.0,4162635.0
000660,SK하이닉스,2021.08.03,120000.0,4000.0,118000.0,120500.0,117000.0,4396423.0
000660,SK하이닉스,2021.08.02,116000.0,3500.0,113500.0,117000.0,113000.0,4276730.0
000660,SK하이닉스,2021.07.30,112500.0,1500.0,114000.0,114000.0,112500.0,2888566.0
000660,SK하이닉스,2021.07.29,114000.0,0.0,115000.0,115500.0,113000.0,3054699.0
000660,SK하이닉스,2021.07.28,114000.0,2000.0,115000.0,115500.0,112500.0,6033084.0
000660,SK하이닉스,2021.07.27,116000.0,1000.0,118000.0,119000.0,116000.0,2916330.0
000660,SK하이닉스,2021.07.26,117000.0,1500.0,119500.0,120000.0,117000.0,1836657.0
000660,SK하이닉스,2021.07.23,118500.0,1000.0,118500.0,119000.0,117500.0,1747651.0
000660,SK하이닉스,2021.07.22,119500.0,2500.0,118000.0,120000.0,118000.0,1919233.0
000660,SK하이닉스,2021.07.21,117000.0,1500.0,119500.0,120000.0,116500.0,2864601.0
000660,SK하이닉스,2021.07.20,118500.0,500.0,117500.0,119500.0,117500.0,2070074.0
000660,SK하이닉스,2021.07.19,119000.0,2500.0,119000.0,120000.0,118500.0,2066638.0
000660,SK하이닉스,2021.07.16,121500.0,2000.0,122000.0,122500.0,120500.0,2905546.0
000660,SK하이닉스,2021.07.15,123500.0,0.0,123500.0,124000.0,122500.0,1500981.0
000660,SK하이닉스,2021.07.14,123500.0,500.0,122500.0,124000.0,121500.0,2443087.0
