종목코드,종목명,날짜,종가,전일비,시가,고가,저가,거래량
068270,셀트리온,2021.10.06,212000.0,6000.0,218500.0,227500.0,212000.0,1834318.0
068270,셀트리온,2021.10.05,218000.0,30000.0,240000.0,240500.0,216000.0,2415460.0
068270,셀트리온,2021.10.01,248000.0,11500.0,258000.0,258500.0,247500.0,1020405.0
068270,셀트리온,2021.09.30,259500.0,1500.0,260000.0,263000.0,259000.0,461399.0
068270,셀트리온,2021.09.29,261000.0,2500.0,259500.0,265000.0,259500.0,471947.0
068270,셀트리온,2021.09.28,263500.0,4000.0,265000.0,269500.0,263000.0,515609.0
068270,셀트리온,2021.09.27,267500.0,7000.0,272000.0,272500.0,267000.0,512408.0
068270,셀트리온,2021.09.24,274500.0,10000.0,285000.0,285500.0,274000.0,633897.0
068270,셀트리온,2021.09.23,284500.0,9000.0,287000.0,291000.0,282500.0,1233089.0
068270,셀트리온,2021.09.17,275500.0,8500.0,271000.0,276000.0,270000.0,669719.0
068270,셀트리온,2021.09.16,267000.0,5500.0,276000.0,276000.0,266500.0,354210.0
068270,셀트리온,2021.09.15,272500.0,9500.0,266000.0,275500.0,265500.0,576273.0
068270,셀트리온,2021.09.14,263000.0,1000.0,261500.0,265000.0,260500.0,416684.0
068270,셀트리온,2021.09.13,262000.0,5500.0,266500.0,267000.0,260500.0,505510.0
068270,셀트리온,2021.09.10,267500.0,1500.0,269500.0,271000.0,265500.0,394088.0
068270,셀트리온,2021.09.09,269000.0,4500.0,272000.0,275500.0,267000.0,595228.0
068270,셀트리온,2021.09.08,273500.0,6000.0,278000.0,280000.0,273000.0,465631.0
068270,셀트리온,2021.09.07,279500.0,1000.0,279000.0,282000.0,276000.0,345474.0
068270,셀트리온,2021.09.06,278500.0,4500.0,282500.0,285000.0,276500.0,416665.0
068270,셀트리온,2021.09.03,283000.0,5000.0,289000.0,290500.0,283000.0,440445.0
068270,셀트리온,2021.09.02,288000.0,2500.0,288500.0,292500.0,286500.0,422212.0
068270,셀트리온,2021.09.01,290500.0,2500.0,293000.0,295500.0,289000.0,421041.0
068270,셀트리온,2021.08.31,293000.0,2000.0,292500.0,294000.0,288000.0,609839.0
068270,셀트리온,2021.08.30,291000.0,3500.0,297500.0,300500.0,290500.0,777724.0
068270,셀트리온,2021.08.27,294500.0,10000.0,285000.0,297000.0,282500.0,1202846.0
068270,셀트리온,2021.08.26,284500.0,2500.0,282000.0,289000.0,280500.0,605135.0
068270,셀트리온,2021.08.25,282000.0,500.0,282500.0,282500.0,276000.0,449508.0
068270,셀트리온,2021.08.24,282500.0,1500.0,288000.0,288500.0,279500.0,701570.0
068270,셀트리온,2021.08.23,284000.0,18000.0,269000.0,286500.0,269000.0,1355766.0
068270,셀트리온,2021.08.20,266000.0,5000.0,273500.0,276500.0,265000.0,647705.0
068270,셀트리온,2021.08.19,271000.0,3000.0,271500.0,279500.0,270000.0,500781.0
068270,셀트리온,2021.08.18,274000.0,0.0,275000.0,277000.0,270000.0,420737.0
068270,셀트리온,2021.08.17,274000.0,1500.0,274000.0,283000.0,271000.0,785917.0
068270,셀트리온,2021.08.13,275500.0,6000.0,284000.0,286500.0,274500.0,805209.0
068270,셀트리온,2021.08.12,281500.0,1500.0,288500.0,291000.0,280000.0,1067756.0
068270,셀트리온,2021.08.11,283000.0,13000.0,272000.0,286000.0,270500.0,1870984.0
068270,셀트리온,2021.08.10,270000.0,4000.0,266500.0,272000.0,266000.0,459924.0
068270,셀트리온,2021.08.09,266000.0,5500.0,270500.0,271000.0,264500.0,351775.0
068270,셀트리온,2021.08.06,271500.0,2500.0,271000.0,273000.0,267500.0,332369.0
068270,셀트리온,2021.08.05,269000.0,500.0,270000.0,275000.0,268500.0,411854.0
068270,셀트리온,2021.08.04,269500.0,4500.0,265000.0,272500.0,264500.0,497787.0
068270,셀트리온,2021.08.03,265000.0,1500.0,263500.0,265000.0,260500.0,279936.0
068270,셀트리온,2021.08.02,263500.0,10000.0,255500.0,264000.0,255500.0,459181.0
068270,셀트리온,2021.07.30,253500.0,8000.0,261500.0,262000.0,253500.0,627804.0
068270,셀트리온,2021.07.29,261500.0,0.0,261500.0,263500.0,261000.0,234784.0
068270,셀트리온,2021.07.28,261500.0,2000.0,263500.0,265000.0,260500.0,333216.0
068270,셀트리온,2021.07.27,263500.0,500.0,266500.0,269000.0,262500.0,293542.0
068270,셀트리온,2021.07.26,264000.0,4500.0,269000.0,270000.0,264000.0,331215.0
068270,셀트리온,2021.07.23,268500.0,1000.0,269000.0,271500.0,268000.0,247979.0
068270,셀트리온,2021.07.22,269500.0,2000.0,269500.0,270000.0,266500.0,299521.0
068270,셀트리온,2021.07.21,267500.0,5500.0,276000.0,276000.0,267500.0,525377.0
068270,셀트리온,2021.07.20,273000.0,10000.0,266500.0,275500.0,266000.0,1113782.0
068270,셀트리온,2021.07.19,263000.0,6000.0,271500.0,272000.0,263000.0,463187.0
068270,셀트리온,2021.07.16,269000.0,2500.0,264500.0,272000.0,262500.0,578040.0
068270,셀트리온,2021.07.15,266500.0,5500.0,262000.0,270000.0,261500.0,458007.0
068270,셀트리온,2021.07.14,261000.0,2000.0,263000.0,264000.0,260000.0,364977.0
