종목코드,종목명,날짜,종가,전일비,시가,고가,저가,거래량
028260,삼성물산,2022.03.31,114000.0,1000.0,112500.0,114500.0,112500.0,233563.0
028260,삼성물산,2022.03.30,113000.0,500.0,113500.0,113500.0,112500.0,160538.0
028260,삼성물산,2022.03.29,112500.0,1500.0,112000.0,113000.0,111000.0,173274.0
028260,삼성물산,2022.03.28,111000.0,1000.0,111500.0,112500.0,111000.0,212452.0
028260,삼성물산,2022.03.25,112000.0,500.0,112500.0,113000.0,111000.0,167927.0
028260,삼성물산,2022.03.24,112500.0,1500.0,113000.0,113500.0,112000.0,147917.0
028260,삼성물산,2022.03.23,114000.0,0.0,115000.0,115500.0,113000.0,182542.0
028260,삼성물산,2022.03.22,114000.0,1500.0,112500.0,115000.0,112000.0,173714.0
028260,삼성물산,2022.03.21,112500.0,3000.0,116000.0,117000.0,112000.0,235559.0
028260,삼성물산,2022.03.18,115500.0,0.0,115500.0,117000.0,114500.0,346479.0
028260,삼성물산,2022.03.17,115500.0,500.0,117000.0,117500.0,115500.0,268814.0
028260,삼성물산,2022.03.16,115000.0,1500.0,115000.0,115500.0,112500.0,296869.0
028260,삼성물산,2022.03.15,113500.0,1000.0,114000.0,115000.0,113000.0,208229.0
028260,삼성물산,2022.03.14,114500.0,500.0,115500.0,119000.0,114000.0,455076.0
028260,삼성물산,2022.03.11,115000.0,0.0,115000.0,116000.0,114000.0,306898.0
028260,삼성물산,2022.03.10,115000.0,7000.0,111500.0,116000.0,111000.0,704606.0
028260,삼성물산,2022.03.08,108000.0,500.0,107000.0,109500.0,106500.0,224812.0
028260,삼성물산,2022.03.07,107500.0,3000.0,109000.0,109500.0,107000.0,235225.0
028260,삼성물산,2022.03.04,110500.0,2500.0,113000.0,113000.0,110000.0,166006.0
028260,삼성물산,2022.03.03,113000.0,2000.0,111500.0,113000.0,111000.0,228938.0
028260,삼성물산,2022.03.02,111000.0,1000.0,109500.0,112500.0,109500.0,240747.0
028260,삼성물산,2022.02.28,110000.0,1500.0,108000.0,110000.0,107500.0,287549.0
028260,삼성물산,2022.02.25,108500.0,0.0,109000.0,110000.0,108000.0,249344.0
028260,삼성물산,2022.02.24,108500.0,1500.0,109000.0,110000.0,107500.0,276377.0
028260,삼성물산,2022.02.23,110000.0,500.0,109500.0,110500.0,109000.0,181737.0
028260,삼성물산,2022.02.22,109500.0,2000.0,109500.0,111000.0,108000.0,297438.0
028260,삼성물산,2022.02.21,111500.0,1000.0,111000.0,112000.0,109500.0,187582.0
028260,삼성물산,2022.02.18,112500.0,1000.0,109500.0,113500.0,109500.0,226006.0
028260,삼성물산,2022.02.17,111500.0,2000.0,110000.0,113500.0,109000.0,457653.0
028260,삼성물산,2022.02.16,109500.0,1500.0,108500.0,110000.0,108000.0,213197.0
028260,삼성물산,2022.02.15,108000.0,500.0,108000.0,108500.0,106500.0,314538.0
028260,삼성물산,2022.02.14,107500.0,1000.0,107500.0,108000.0,105500.0,294558.0
028260,삼성물산,2022.02.11,108500.0,500.0,107500.0,109500.0,107000.0,279580.0
028260,삼성물산,2022.02.10,109000.0,1000.0,109000.0,110500.0,108000.0,487328.0
028260,삼성물산,2022.02.09,108000.0,0.0,108500.0,109000.0,107000.0,205734.0
028260,삼성물산,2022.02.08,108000.0,2000.0,107000.0,109500.0,106500.0,246227.0
028260,삼성물산,2022.02.07,106000.0,2500.0,107500.0,107500.0,105000.0,293950.0
028260,삼성물산,2022.02.04,108500.0,1500.0,107000.0,108500.0,106000.0,278562.0
028260,삼성물산,2022.02.03,107000.0,0.0,108500.0,109500.0,106500.0,236355.0
028260,삼성물산,2022.01.28,107000.0,5500.0,102500.0,107500.0,102000.0,395612.0
028260,삼성물산,2022.01.27,101500.0,5000.0,107500.0,107500.0,101500.0,658311.0
028260,삼성물산,2022.01.26,106500.0,1000.0,107000.0,108500.0,105500.0,264548.0
028260,삼성물산,2022.01.25,107500.0,2000.0,109000.0,109500.0,105500.0,303077.0
028260,삼성물산,2022.01.24,109500.0,2000.0,111500.0,112500.0,109000.0,220666.0
028260,삼성물산,2022.01.21,111500.0,500.0,110500.0,112500.0,110000.0,186459.0
028260,삼성물산,2022.01.20,112000.0,1000.0,112000.0,112500.0,110000.0,254248.0
028260,삼성물산,2022.01.19,111000.0,1000.0,108500.0,111500.0,108000.0,284986.0
028260,삼성물산,2022.01.18,110000.0,3000.0,113500.0,114000.0,109500.0,305786.0
028260,삼성물산,2022.01.17,113000.0,2000.0,114500.0,115000.0,112000.0,215097.0
028260,삼성물산,2022.01.14,115000.0,1500.0,116000.0,116500.0,114500.0,203469.0
028260,삼성물산,2022.01.13,116500.0,1000.0,117000.0,118000.0,115500.0,397544.0
028260,삼성물산,2022.01.12,117500.0,3000.0,115000.0,118000.0,114500.0,371542.0
028260,삼성물산,2022.01.11,114500.0,500.0,114500.0,116000.0,113000.0,276529.0
028260,삼성물산,2022.01.10,115000.0,1500.0,116500.0,117000.0,114500.0,194492.0
028260,삼성물산,2022.01.07,116500.0,1500.0,115500.0,116500.0,115000.0,266309.0
028260,삼성물산,2022.01.06,115000.0,2500.0,116500.0,117000.0,115000.0,272417.0
028260,삼성물산,2022.01.05,117500.0,0.0,116500.0,117500.0,115000.0,446445.0
028260,삼성물산,2022.01.04,117500.0,0.0,117500.0,118000.0,115000.0,327267.0
028260,삼성물산,2022.01.03,117500.0,1500.0,120500.0,120500.0,117000.0,293034.0
028260,삼성물산,2021.12.30,119000.0,3000.0,117000.0,122000.0,117000.0,773155.0
028260,삼성물산,2021.12.29,116000.0,2000.0,116500.0,117500.0,115500.0,418466.0
028260,삼성물산,2021.12.28,118000.0,1000.0,117000.0,118000.0,116000.0,565734.0
028260,삼성물산,2021.12.27,117000.0,0.0,117000.0,117500.0,116500.0,187206.0
028260,삼성물산,2021.12.24,117000.0,500.0,117000.0,118000.0,116500.0,218157.0
028260,삼성물산,2021.12.23,116500.0,500.0,117000.0,117000.0,115500.0,208413.0
028260,삼성물산,2021.12.22,116000.0,500.0,116000.0,117500.0,115500.0,171590.0
028260,삼성물산,2021.12.21,115500.0,1000.0,115000.0,115500.0,114000.0,216268.0
028260,삼성물산,2021.12.20,114500.0,3500.0,117000.0,117000.0,114500.0,190531.0
028260,삼성물산,2021.12.17,118000.0,1000.0,116000.0,118500.0,115500.0,293143.0
